id,question,expected,predicted,confidence,yes_prob,no_prob,is_uncertain,correct
4185,"Consider the following premises: For all v_4, if v_4 plays squash, then v_4 is working. Can we infer the following from them? Answer yes or no: For all v_4, v_4 will not play squash or v_4 will work.",yes,yes,0.96337890625,0.96337890625,0.036773681640625,False,True
1153,Consider the following premises: Richard is not taking a plane. Richard is taking a plane or Jennifer is an astronaut. Can we infer the following from them? Answer yes or no: Jennifer is not an astronaut.,no,no,0.5,0.5,0.5,True,True
1274,"Consider the following premises: It is cold, and either David is a carpenter or it is overcast. Can we infer the following from them? Answer yes or no: either It is cold and David is a carpenter, or It is cold and it is overcast.",yes,yes,0.9990234375,0.9990234375,0.0007495880126953125,False,True
4107,"Consider the following premises: For all u_2, u_2 is excited. Can we infer the following from them? Answer yes or no: For all u_2, u_2 is excited.",yes,yes,0.6513671875,0.6513671875,0.3486328125,False,True
3864,"Consider the following premises: For all z, if z drinks water, then z is an electrician. For all z, if z were an electrician, then z is drinking water. Can we infer the following from them? Answer yes or no: There is at least one z for which it is not true that z will drink water if and only if z is an electrician.",no,no,0.71240234375,0.287841796875,0.71240234375,False,True
2645,"Consider the following premises: For all x, x is poor. There is at least one x for which if x were poor, then x is a police officer. Can we infer the following from them? Answer yes or no: There is at least one x for which x will not play tennis.",no,no,0.5,0.5,0.5,True,True
3474,"Consider the following premises: If James were a mechanic, then it is overcast. If it rains, then James is a mechanic. Can we infer the following from them? Answer yes or no: It is raining.",no,no,0.5,0.5,0.5,True,True
4211,"Consider the following premises: For all x, x will not read a book or x will sleep. Can we infer the following from them? Answer yes or no: For all x, x is an electrician.",no,no,0.5888671875,0.4111328125,0.5888671875,True,True
1284,"Consider the following premises: It is late, or Richard is writing a letter and Richard is an office clerk. Can we infer the following from them? Answer yes or no: Linda is not a poet.",no,no,0.5,0.5,0.5,True,True
3460,"Consider the following premises: If Linda were excited, then Jennifer is a mechanic. If Jennifer were a mechanic, then Sarah is cooking. Can we infer the following from them? Answer yes or no: Jennifer is a mechanic.",no,no,0.5,0.5,0.5,True,True
3436,"Consider the following premises: If it is sunny, then Patricia is an office clerk. If Thomas sleeps, then it is sunny. Can we infer the following from them? Answer yes or no: If Thomas sleeps, then Patricia is an office clerk.",yes,no,0.5,0.5,0.5,True,False
4864,"Consider the following premises: For all y, if y reads a book, then y is drinking water. For all y, y will read a book. Can we infer the following from them? Answer yes or no: For all y, y will drink water.",yes,yes,0.845703125,0.845703125,0.154052734375,False,True
1771,"Consider the following premises: There is at least one x for which x will climb a mountain if and only if x will drink water. Can we infer the following from them? Answer yes or no: There is at least one x for which if x climbs a mountain, then x is drinking water and if x drinks water, then x is climbing a mountain.",yes,yes,0.8974609375,0.8974609375,0.102294921875,False,True
3316,Consider the following premises: It is not raining or Sarah is a mechanic. It is raining or it is cloudy. Can we infer the following from them? Answer yes or no: It is cloudy.,no,yes,0.57568359375,0.57568359375,0.42431640625,True,False
1448,Consider the following premises: There is at least one y for which y is a server. Can we infer the following from them? Answer yes or no: There is at least one y for which y is poor.,no,no,0.5546875,0.445556640625,0.5546875,True,True
1235,"Consider the following premises: Susan is a nurse, or it is late and Joseph is driving a car. Can we infer the following from them? Answer yes or no: The claim that Susan is a nurse or it is late and the claim that Susan is a nurse or Joseph is driving a car cannot both be true.",no,no,0.5,0.5,0.5,True,True
3894,"Consider the following premises: For all w, if w writes a letter, then w is an artist. For all w, if w were an artist, then w is writing a letter. Can we infer the following from them? Answer yes or no: For all w, w will write a letter if and only if w is an artist.",yes,yes,0.98681640625,0.98681640625,0.01332855224609375,False,True
4686,"Consider the following premises: For all y_3, y_3 will listen to a song and y_3 will listen to a song. Can we infer the following from them? Answer yes or no: For all y_3, y_3 will listen to a song.",yes,yes,0.7919921875,0.7919921875,0.2081298828125,False,True
4834,"Consider the following premises: For all u_4, if u_4 plays squash, then u_4 is listening to a song. For all u_4, u_4 will play squash. Can we infer the following from them? Answer yes or no: There is at least one u_4 for which u_4 will not listen to a song.",no,no,0.81884765625,0.1812744140625,0.81884765625,False,True
1180,Consider the following premises: John is a bartender or Michael is an astronaut. John is not a bartender. Can we infer the following from them? Answer yes or no: Michael is an astronaut.,yes,no,0.5,0.5,0.5,True,False
3752,"Consider the following premises: For all x, x is an electrician or x will make tea or x is a musician. Can we infer the following from them? Answer yes or no: For all x, x is not an astronaut.",no,no,0.5,0.5,0.5,True,True
1521,"Consider the following premises: There is at least one x for which x is a carpenter or x will make tea or x will go running. Can we infer the following from them? Answer yes or no: For all x, neither x is a carpenter or x will make tea nor x will go running.",no,no,0.943359375,0.056854248046875,0.943359375,False,True
4274,"Consider the following premises: For all x, x is rich. For all x, x is a janitor. Can we infer the following from them? Answer yes or no: For all x, x is a janitor and x is rich.",yes,yes,0.6875,0.6875,0.312255859375,False,True
3521,"Consider the following premises: For all x, neither x will play squash nor x will cook. Can we infer the following from them? Answer yes or no: There is at least one x for which the claim that x will not play squash and the claim that x will not cook cannot both be true.",no,yes,0.57373046875,0.57373046875,0.42626953125,True,False
4817,"Consider the following premises: For all x, x is rich. Can we infer the following from them? Answer yes or no: Mary is a police officer.",no,no,0.5,0.5,0.5,True,True
1798,Consider the following premises: There is at least one y for which y is a writer if and only if y will climb a mountain. Can we infer the following from them? Answer yes or no: There is at least one y for which y will not drive a car.,no,no,0.5,0.5,0.5,True,True
4729,"Consider the following premises: For all x, if x were an office clerk, then x is working. Can we infer the following from them? Answer yes or no: For all x, if x works, then x is an office clerk.",no,no,0.60400390625,0.39599609375,0.60400390625,False,True
1622,"Consider the following premises: There is at least one x for which x is a doctor if and only if x will sleep. Can we infer the following from them? Answer yes or no: There is at least one x for which if x sleeps, then x is a doctor.",yes,yes,0.8818359375,0.8818359375,0.118408203125,False,True
3324,Consider the following premises: It is cold or Richard is sad. It is not cold or it is cloudy. Can we infer the following from them? Answer yes or no: It is cloudy.,no,yes,0.525390625,0.525390625,0.474609375,True,False
3185,"Consider the following premises: If Jessica takes a plane, then it is not snowing. It is snowing. Can we infer the following from them? Answer yes or no: Jessica is taking a plane.",no,no,0.84912109375,0.1510009765625,0.84912109375,False,True
1459,"Consider the following premises: For all x, x will play a game or x is a carpenter. There is at least one x for which x will play a game. Can we infer the following from them? Answer yes or no: There is at least one x for which x is a carpenter.",no,yes,0.50390625,0.50390625,0.49609375,True,False
3859,"Consider the following premises: For all y_3, if y_3 were an office clerk, then y_3 is working. For all y_3, if y_3 works, then y_3 is an office clerk. Can we infer the following from them? Answer yes or no: There is at least one y_3 for which it is not true that y_3 will work if and only if y_3 is an office clerk.",no,no,0.978515625,0.0216217041015625,0.978515625,False,True
1875,Consider the following premises: There is at least one x for which x is bored or x is an astronaut. Can we infer the following from them? Answer yes or no: There is at least one x for which x is a janitor.,no,no,0.9755859375,0.02423095703125,0.9755859375,False,True
3641,"Consider the following premises: For all z, z will read a book. Can we infer the following from them? Answer yes or no: For all z, z will make tea.",no,no,0.7744140625,0.2254638671875,0.7744140625,False,True
4835,"Consider the following premises: For all x, if x were curious, then x is taking a plane. For all x, x is curious. Can we infer the following from them? Answer yes or no: There is at least one x for which x will not take a plane.",no,no,0.5,0.5,0.5,True,True
3817,"Consider the following premises: For all x, x will cook if and only if x is a cashier. Can we infer the following from them? Answer yes or no: For all x, if x cooks, then x is a cashier.",yes,yes,0.9697265625,0.9697265625,0.03021240234375,False,True
1339,Consider the following premises: There is at least one w_1 for which neither w_1 will read a book nor w_1 is rich. Can we infer the following from them? Answer yes or no: There is at least one w_1 for which w_1 will not read a book and w_1 is not rich.,yes,yes,0.99267578125,0.99267578125,0.0074615478515625,False,True
1254,"Consider the following premises: Joseph is cooking, or Sarah is playing squash and William is a carpenter. Can we infer the following from them? Answer yes or no: both Joseph is cooking or Sarah is playing squash and Joseph is cooking or William is a carpenter are true.",yes,no,0.5,0.5,0.5,True,False
2583,"Consider the following premises: There is at least one u for which u will write a letter. For all u, if u writes a letter, then u is a mechanic. Can we infer the following from them? Answer yes or no: For all u, u is not a mechanic.",no,no,0.900390625,0.0994873046875,0.900390625,False,True
3662,"Consider the following premises: For all y_4, y_4 is happy. For all y_4, y_4 is happy or y_4 is a scientist. Can we infer the following from them? Answer yes or no: For all y_4, y_4 is a scientist.",no,no,0.994140625,0.00609588623046875,0.994140625,False,True
4615,Consider the following premises: X is a scientist. Can we infer the following from them? Answer yes or no: There is at least one y for which y is a scientist.,yes,yes,0.57373046875,0.57373046875,0.42626953125,True,True
3753,"Consider the following premises: For all y_2, y_2 will play squash or y_2 will sleep or y_2 will make tea. Can we infer the following from them? Answer yes or no: For all y_2, y_2 is not sad.",no,yes,0.97412109375,0.97412109375,0.0257568359375,False,False
1839,Consider the following premises: Some cashiers are servers. Can we infer the following from them? Answer yes or no: Some servers are cashiers.,yes,no,0.5,0.5,0.5,True,False
4321,"Consider the following premises: For all z, z will not make tea. For all z, the claim that z will make tea and the claim that z is a writer cannot both be true. Can we infer the following from them? Answer yes or no: For all z, z is a writer.",no,no,0.5908203125,0.4091796875,0.5908203125,True,True
1005,Consider the following premises: It is late. Jennifer is playing a game. Can we infer the following from them? Answer yes or no: Jennifer is sad.,no,no,0.5,0.5,0.5,True,True
3047,"Consider the following premises: If it snows, then Richard is taking a plane. Can we infer the following from them? Answer yes or no: If Richard takes a plane, then it is snowing.",no,no,0.5,0.5,0.5,True,True
3120,"Consider the following premises: It is cold. If it is cold, then Sarah is a server. Can we infer the following from them? Answer yes or no: Sarah is not a server.",no,no,0.57958984375,0.420654296875,0.57958984375,True,True
3036,"Consider the following premises: If it is cold, then it is sunny. Can we infer the following from them? Answer yes or no: If it is sunny, then it is cold.",no,no,0.5,0.5,0.5,True,True
4657,"Consider the following premises: For all u, u will play tennis and u will play tennis. Can we infer the following from them? Answer yes or no: There is at least one u for which u will not play tennis.",no,no,0.71240234375,0.287841796875,0.71240234375,False,True
4716,"Consider the following premises: For all x, x will work and x will work. Can we infer the following from them? Answer yes or no: For all x, x is not a scientist.",no,yes,0.609375,0.609375,0.390380859375,False,False
2484,"Consider the following premises: There is at least one y for which y will read a book or y will read a book. Can we infer the following from them? Answer yes or no: For all y, y will not read a book.",no,no,0.97705078125,0.0227203369140625,0.97705078125,False,True
2113,"Consider the following premises: There is at least one x_1 for which the claim that x_1 is rich and the claim that x_1 will go running cannot both be true. For all x_1, x_1 is not rich. Can we infer the following from them? Answer yes or no: There is at least one x_1 for which x_1 will go running.",no,no,0.74609375,0.25390625,0.74609375,False,True
3503,"Consider the following premises: For all x, neither x will play tennis nor x will listen to a song. Can we infer the following from them? Answer yes or no: There is at least one x for which the claim that x will not play tennis and the claim that x will not listen to a song cannot both be true.",no,yes,0.79833984375,0.79833984375,0.2017822265625,False,False
1752,"Consider the following premises: There is at least one y for which if y were an artist, then y is writing a letter and if y writes a letter, then y is an artist. Can we infer the following from them? Answer yes or no: There is at least one y for which y is an artist if and only if y will write a letter.",yes,yes,0.97802734375,0.97802734375,0.021942138671875,False,True
1986,"Consider the following premises: There is at least one x for which if x were a doctor, then x is driving a car. Can we infer the following from them? Answer yes or no: There is at least one x for which x is not a doctor or x will drive a car.",yes,yes,0.9970703125,0.9970703125,0.00269317626953125,False,True
3678,"Consider the following premises: For all y_3, y_3 is a soldier. For all y_3, if y_3 drinks water, then y_3 is a soldier. Can we infer the following from them? Answer yes or no: For all y_3, y_3 will drink water.",no,no,0.82080078125,0.178955078125,0.82080078125,False,True
4182,"Consider the following premises: For all z, if z were sad, then z is fast. Can we infer the following from them? Answer yes or no: For all z, z is not sad or z is fast.",yes,yes,0.85791015625,0.85791015625,0.1422119140625,False,True
2823,"Consider the following premises: There is at least one x for which x will read a book and x is curious. Can we infer the following from them? Answer yes or no: For all x, x will not read a book.",no,no,0.89990234375,0.10015869140625,0.89990234375,False,True
2311,"Consider the following premises: There is at least one u_1 for which u_1 is a sailor, or u_1 will play a game and u_1 will write a letter. Can we infer the following from them? Answer yes or no: For all u_1, the claim that u_1 is a sailor or u_1 will play a game and the claim that u_1 is a sailor or u_1 will write a letter cannot both be true.",no,yes,0.7841796875,0.7841796875,0.216064453125,False,False
3639,"Consider the following premises: For all x, x will play a game. Can we infer the following from them? Answer yes or no: For all x, x will take a plane.",no,no,0.7841796875,0.216064453125,0.7841796875,False,True
4665,"Consider the following premises: For all y_4, y_4 will play squash or y_4 will play squash. Can we infer the following from them? Answer yes or no: There is at least one y_4 for which y_4 will not play squash.",no,no,0.84814453125,0.1519775390625,0.84814453125,False,True
4293,"Consider the following premises: For all x, x will make tea. For all x, x will read a book. Can we infer the following from them? Answer yes or no: For all x, x is a lawyer.",no,no,0.5,0.5,0.5,True,True
4998,"Consider the following premises: For all x, x will read a book or x will listen to a song. For all x, x will not read a book or x will make tea. Can we infer the following from them? Answer yes or no: There is at least one x for which neither x will listen to a song nor x will make tea.",no,no,0.5,0.5,0.5,True,True
2922,"Consider the following premises: For all x, if x were an artist, then x is a writer. There is at least one x for which if x were a writer, then x is playing a game. Can we infer the following from them? Answer yes or no: There is at least one x for which if x were an artist, then x is playing a game.",yes,yes,0.67578125,0.67578125,0.32421875,False,True
1553,Consider the following premises: There is at least one x for which x will climb a mountain and x will play a game and x is curious. Can we infer the following from them? Answer yes or no: There is at least one x for which x is sad.,no,no,0.810546875,0.1895751953125,0.810546875,False,True
4902,"Consider the following premises: For all u_3, u_3 will not drink water. For all u_3, if u_3 were a politician, then u_3 is drinking water. Can we infer the following from them? Answer yes or no: There is at least one u_3 for which u_3 is a politician.",no,no,0.71044921875,0.289306640625,0.71044921875,False,True
3925,"Consider the following premises: For all u_4, if u_4 were sad, then u_4 is playing squash. For all u_4, if u_4 plays squash, then u_4 is sad. Can we infer the following from them? Answer yes or no: For all u_4, u_4 will play squash.",no,no,0.68408203125,0.315673828125,0.68408203125,False,True
2414,"Consider the following premises: Mary is running. Can we infer the following from them? Answer yes or no: For all w_1, w_1 will not go running.",no,no,0.7265625,0.273681640625,0.7265625,False,True
2198,"Consider the following premises: There is at least one x for which x will play tennis or x will sleep. For all x, if x sleeps, then x is a lawyer. For all x, if x plays tennis, then x is a lawyer. Can we infer the following from them? Answer yes or no: There is at least one x for which x is a lawyer.",yes,no,0.5,0.5,0.5,True,False
1265,"Consider the following premises: It is overcast, or it is late and James is playing tennis. Can we infer the following from them? Answer yes or no: both It is overcast or it is late and It is overcast or James is playing tennis are true.",yes,no,0.5,0.5,0.5,True,False
2927,"Consider the following premises: For all x, if x cooks, then x is a cashier. There is at least one x for which if x plays squash, then x is cooking. Can we infer the following from them? Answer yes or no: There is at least one x for which x will play squash.",no,no,0.5,0.5,0.5,True,True
1466,"Consider the following premises: There is at least one v_1 for which v_1 will go running or v_1 will cook. For all v_1, v_1 will go running. Can we infer the following from them? Answer yes or no: There is at least one v_1 for which v_1 will cook.",no,no,0.9794921875,0.0204925537109375,0.9794921875,False,True
4203,"Consider the following premises: For all v_1, v_1 will not take a plane or v_1 is a doctor. Can we infer the following from them? Answer yes or no: For all v_1, v_1 will not play tennis.",no,no,0.6533203125,0.346923828125,0.6533203125,False,True
2419,"Consider the following premises: Patricia is a soldier. Can we infer the following from them? Answer yes or no: For all x, x is not a soldier.",no,no,0.5,0.5,0.5,True,True
3771,"Consider the following premises: For all x, x will sleep and x will take a plane and x will write a letter. Can we infer the following from them? Answer yes or no: For all x, x is a sailor.",no,no,0.5,0.5,0.5,True,True
2951,Consider the following premises: It is cold or it is cold. Can we infer the following from them? Answer yes or no: It is not cold.,no,no,0.541015625,0.458984375,0.541015625,True,True
1651,"Consider the following premises: For all x, if x were rich, then x is an electrician. There is at least one x for which if x were an electrician, then x is rich. Can we infer the following from them? Answer yes or no: For all x, it is not true that x is an electrician if and only if x is rich.",no,no,0.95703125,0.04302978515625,0.95703125,False,True
1930,Consider the following premises: There is at least one x for which x is bored. Can we infer the following from them? Answer yes or no: There is at least one x for which x is not poor.,no,yes,0.75927734375,0.75927734375,0.24072265625,False,False
2630,"Consider the following premises: There is at least one x for which if x plays squash, then x is happy. For all x, x will play squash. Can we infer the following from them? Answer yes or no: There is at least one x for which x will write a letter.",no,no,0.5,0.5,0.5,True,True
3452,"Consider the following premises: If it is cloudy, then it is snowing. If it snows, then it is late. Can we infer the following from them? Answer yes or no: It is snowing.",no,no,0.5,0.5,0.5,True,True
4887,"Consider the following premises: For all x, x will drive a car. For all x, if x drives a car, then x is working. Can we infer the following from them? Answer yes or no: For all x, x is a soldier.",no,no,0.68408203125,0.315673828125,0.68408203125,False,True
3876,"Consider the following premises: For all u_3, if u_3 were happy, then u_3 is a musician. For all u_3, if u_3 were a musician, then u_3 is happy. Can we infer the following from them? Answer yes or no: For all u_3, u_3 is happy if and only if u_3 is a musician.",yes,yes,0.9990234375,0.9990234375,0.0009508132934570312,False,True
4515,"Consider the following premises: For all x, x will work, or x is sad and x is a politician. Can we infer the following from them? Answer yes or no: There is at least one x for which the claim that x will work or x is sad and the claim that x will work or x is a politician cannot both be true.",no,yes,0.62255859375,0.62255859375,0.37744140625,False,False
4507,"Consider the following premises: For all x, x will play tennis, and either x will drink water or x is a scientist. Can we infer the following from them? Answer yes or no: There is at least one x for which neither x will play tennis and x will drink water nor x will play tennis and x is a scientist.",no,no,0.90380859375,0.09600830078125,0.90380859375,False,True
1722,"Consider the following premises: There is at least one y for which if y makes tea, then y is writing a letter. For all y, if y writes a letter, then y is making tea. Can we infer the following from them? Answer yes or no: There is at least one y for which y will write a letter.",no,yes,0.7646484375,0.7646484375,0.235107421875,False,False
1259,"Consider the following premises: Susan is listening to a song, or it is cold and it is sunny. Can we infer the following from them? Answer yes or no: both Susan is listening to a song or it is cold and Susan is listening to a song or it is sunny are true.",yes,no,0.5,0.5,0.5,True,False
4144,"Consider the following premises: For all w_4, w_4 will play squash. Can we infer the following from them? Answer yes or no: For all w_4, w_4 is fast.",no,no,0.5,0.5,0.5,True,True
3599,"Consider the following premises: For all u, u will listen to a song. Can we infer the following from them? Answer yes or no: There is at least one u for which neither u will listen to a song nor u is happy.",no,no,0.86572265625,0.13427734375,0.86572265625,False,True
2811,"Consider the following premises: There is at least one x for which x will play a game and x will listen to a song. Can we infer the following from them? Answer yes or no: For all x, x will not listen to a song.",no,no,0.97265625,0.0272674560546875,0.97265625,False,True
3492,"Consider the following premises: Patricia is reading a book. For all x, if x writes a letter, then x is reading a book. Can we infer the following from them? Answer yes or no: Patricia is writing a letter.",no,no,0.7578125,0.2421875,0.7578125,False,True
3590,"Consider the following premises: For all x, x will listen to a song. Can we infer the following from them? Answer yes or no: There is at least one x for which neither x will listen to a song nor x is a sailor.",no,no,0.5947265625,0.405517578125,0.5947265625,True,True
3690,"Consider the following premises: For all x, x will write a letter. For all x, if x sleeps, then x is writing a letter. Can we infer the following from them? Answer yes or no: For all x, x will sleep.",no,no,0.5849609375,0.414794921875,0.5849609375,True,True
1362,Consider the following premises: There is at least one y_1 for which the claim that y_1 will make tea and the claim that y_1 will drive a car cannot both be true. Can we infer the following from them? Answer yes or no: There is at least one y_1 for which y_1 will not write a letter.,no,yes,0.70751953125,0.70751953125,0.29248046875,False,False
3319,Consider the following premises: Robert is a poet or Richard is a soldier. Robert is not a poet or Robert is poor. Can we infer the following from them? Answer yes or no: Richard is a soldier.,no,no,0.5,0.5,0.5,True,True
3300,Consider the following premises: Mary is not an electrician or Jennifer is reading a book. Mary is an electrician or Joseph is an office clerk. Can we infer the following from them? Answer yes or no: Joseph is an office clerk or Jennifer is reading a book.,yes,no,0.5,0.5,0.5,True,False
3694,"Consider the following premises: For all u, u will climb a mountain. For all u, if u listens to a song, then u is climbing a mountain. Can we infer the following from them? Answer yes or no: For all u, u will listen to a song.",no,no,0.51953125,0.48046875,0.51953125,True,True
4943,"Consider the following premises: For all x, x is not rich. For all x, if x were a politician, then x is rich. Can we infer the following from them? Answer yes or no: For all x, x is not a politician.",yes,no,0.5,0.5,0.5,True,False
2527,Consider the following premises: There is at least one x for which x will write a letter and x will write a letter. Can we infer the following from them? Answer yes or no: There is at least one x for which x is not an astronaut.,no,no,0.5,0.5,0.5,True,True
2268,"Consider the following premises: For all w, w is a doctor or w will read a book. There is at least one w for which w is not a doctor. Can we infer the following from them? Answer yes or no: There is at least one w for which w will read a book.",yes,yes,0.95947265625,0.95947265625,0.04052734375,False,True
2043,"Consider the following premises: There is at least one x for which x will play tennis. For all x, x is a sailor. Can we infer the following from them? Answer yes or no: For all x, the claim that x is a sailor and the claim that x will play tennis cannot both be true.",no,no,0.73046875,0.269775390625,0.73046875,False,True
5026,"Consider the following premises: For all x, x is a police officer or x is a soldier. For all x, x is not a police officer or x will play a game. Can we infer the following from them? Answer yes or no: For all x, x is a soldier.",no,no,0.8291015625,0.1710205078125,0.8291015625,False,True
3401,"Consider the following premises: If it is sunny, then Sarah is an office clerk. If Sarah were an office clerk, then Joseph is sad. Can we infer the following from them? Answer yes or no: The fact that it is sunny does not imply that Joseph is sad.",no,no,0.5830078125,0.416748046875,0.5830078125,True,True
3695,"Consider the following premises: For all u, if u were a soldier, then u is drinking water. For all u, u will drink water. Can we infer the following from them? Answer yes or no: For all u, u is a soldier.",no,no,0.5,0.5,0.5,True,True
2800,"Consider the following premises: There is at least one x for which x is not fast or x will play squash. For all x, x is fast or x will work. Can we infer the following from them? Answer yes or no: There is at least one x for which x will play squash.",no,yes,0.67724609375,0.67724609375,0.322509765625,False,False
4961,"Consider the following premises: For all x, if x were a scientist, then x is an artist. For all x, x is not an artist. Can we infer the following from them? Answer yes or no: For all x, x will not climb a mountain.",no,no,0.5,0.5,0.5,True,True
3670,"Consider the following premises: For all x, x is an astronaut. For all x, x is an astronaut or x is a soldier. Can we infer the following from them? Answer yes or no: For all x, x is a soldier.",no,no,0.97216796875,0.02801513671875,0.97216796875,False,True
3073,"Consider the following premises: For all z, if z were a lawyer, then z is cooking. There is at least one z for which z will cook. Can we infer the following from them? Answer yes or no: There is at least one z for which z is a lawyer.",no,no,0.5,0.5,0.5,True,True
3948,"Consider the following premises: For all x, if x plays a game, then x is playing tennis and if x plays tennis, then x is playing a game. Can we infer the following from them? Answer yes or no: There is at least one x for which it is not true that x will play a game if and only if x will play tennis.",no,no,0.74755859375,0.25244140625,0.74755859375,False,True
3069,"Consider the following premises: There is at least one x for which x will climb a mountain. For all x, if x reads a book, then x is climbing a mountain. Can we infer the following from them? Answer yes or no: There is at least one x for which x will read a book.",no,no,0.5,0.5,0.5,True,True
3260,Consider the following premises: Susan is playing tennis or Thomas is working. Susan is not playing tennis or Jennifer is cooking. Can we infer the following from them? Answer yes or no: Neither Thomas is working nor Jennifer is cooking.,no,no,0.73388671875,0.265869140625,0.73388671875,False,True
2629,"Consider the following premises: For all z, if z were a poet, then z is playing a game. There is at least one z for which z is a poet. Can we infer the following from them? Answer yes or no: There is at least one z for which z will not read a book.",no,no,0.5,0.5,0.5,True,True
2520,Consider the following premises: There is at least one x for which x will drink water or x will drink water. Can we infer the following from them? Answer yes or no: There is at least one x for which x will drink water.,yes,yes,0.90283203125,0.90283203125,0.097412109375,False,True
3125,"Consider the following premises: If Jennifer were fast, then it is windy. Jennifer is fast. Can we infer the following from them? Answer yes or no: It is not windy.",no,no,0.5,0.5,0.5,True,True
3087,"Consider the following premises: For all x, if x writes a letter, then x is an astronaut. For all x, if x writes a letter, then x is an electrician. Can we infer the following from them? Answer yes or no: For all x, if x were an astronaut, then x is an electrician.",no,no,0.55078125,0.449462890625,0.55078125,True,True
1366,Consider the following premises: There is at least one v for which the claim that v will play a game and the claim that v will climb a mountain cannot both be true. Can we infer the following from them? Answer yes or no: There is at least one v for which v will not take a plane.,no,no,0.5,0.5,0.5,True,True
4967,"Consider the following premises: For all x, if x climbs a mountain, then x is taking a plane. For all x, x will not take a plane. Can we infer the following from them? Answer yes or no: For all x, x is not a carpenter.",no,no,0.5,0.5,0.5,True,True
3419,"Consider the following premises: If it is late, then Charles is running. If Charles goes running, then it is cold. Can we infer the following from them? Answer yes or no: The fact that it is late does not imply that it is cold.",no,no,0.5,0.5,0.5,True,True
4173,"Consider the following premises: For all w, w is not a cashier or w will write a letter. Can we infer the following from them? Answer yes or no: There is at least one w for which the fact that w were a cashier does not imply that w is writing a letter.",no,no,0.5,0.5,0.5,True,True
2337,"Consider the following premises: There is at least one x for which x will play tennis, and either x is a poet or x is a police officer. Can we infer the following from them? Answer yes or no: There is at least one x for which either x will play tennis and x is a poet, or x will play tennis and x is a police officer.",yes,yes,0.91845703125,0.91845703125,0.08154296875,False,True
2082,"Consider the following premises: For all x, x will play tennis. There is at least one x for which x will play squash. Can we infer the following from them? Answer yes or no: There is at least one x for which x will not sleep.",no,no,0.5,0.5,0.5,True,True
4956,"Consider the following premises: For all x, if x were a scientist, then x is not a musician. For all x, x is a musician. Can we infer the following from them? Answer yes or no: For all x, x will not sleep.",no,no,0.5,0.5,0.5,True,True
3906,"Consider the following premises: For all x, if x reads a book, then x is drinking water. For all x, if x drinks water, then x is reading a book. Can we infer the following from them? Answer yes or no: For all x, x will read a book.",no,no,0.5,0.5,0.5,True,True
1350,Consider the following premises: There is at least one x for which the claim that x is a janitor and the claim that x is bored cannot both be true. Can we infer the following from them? Answer yes or no: There is at least one x for which x is not a janitor or x is not bored.,yes,yes,0.98291015625,0.98291015625,0.017181396484375,False,True
1054,"Consider the following premises: Patricia is not playing squash. If Patricia plays squash, then David is playing tennis. Can we infer the following from them? Answer yes or no: David is not playing tennis.",no,yes,0.546875,0.546875,0.453369140625,True,False
1413,Consider the following premises: There is at least one x for which x will play squash. Can we infer the following from them? Answer yes or no: There is at least one x for which x will play squash or x is a nurse.,yes,no,0.5,0.5,0.5,True,False
4310,"Consider the following premises: For all z, the claim that z will play squash and the claim that z is poor cannot both be true. For all z, z will not play squash. Can we infer the following from them? Answer yes or no: For all z, z is poor.",no,yes,0.66357421875,0.66357421875,0.33642578125,False,False
3313,Consider the following premises: Michael is not running or Jennifer is sleeping. Michael is running or Jennifer is listening to a song. Can we infer the following from them? Answer yes or no: Jennifer is sleeping.,no,yes,0.59619140625,0.59619140625,0.403564453125,True,False
5064,"Consider the following premises: For all x, x will play squash and x will read a book. Can we infer the following from them? Answer yes or no: There is at least one x for which x will not play squash.",no,no,0.5,0.5,0.5,True,True
2037,"Consider the following premises: There is at least one w for which w will work. For all w, w will read a book. Can we infer the following from them? Answer yes or no: For all w, the claim that w will read a book and the claim that w will work cannot both be true.",no,yes,0.658203125,0.658203125,0.341552734375,False,False
1850,Consider the following premises: There is at least one x for which x will play squash or x is a doctor. Can we infer the following from them? Answer yes or no: There is at least one x for which x is a doctor or x will play squash.,yes,yes,0.76220703125,0.76220703125,0.2379150390625,False,True
4710,"Consider the following premises: For all x, x will work and x will work. Can we infer the following from them? Answer yes or no: For all x, x will not read a book.",no,yes,0.60400390625,0.60400390625,0.39599609375,False,False
4039,"Consider the following premises: For all x, x will climb a mountain or x will take a plane. Can we infer the following from them? Answer yes or no: For all x, x will take a plane or x will climb a mountain.",yes,yes,0.94189453125,0.94189453125,0.058349609375,False,True
3934,"Consider the following premises: For all v, v will play tennis if and only if v will sleep. Can we infer the following from them? Answer yes or no: There is at least one v for which the claim that if v plays tennis, then v is sleeping and the claim that if v sleeps, then v is playing tennis cannot both be true.",no,yes,0.8427734375,0.8427734375,0.1571044921875,False,False
4242,"Consider the following premises: For all x, x will play a game. For all x, x is fast. Can we infer the following from them? Answer yes or no: There is at least one x for which the claim that x is fast and the claim that x will play a game cannot both be true.",no,no,0.68408203125,0.315673828125,0.68408203125,False,True
5117,"Consider the following premises: For all x, x will play tennis and x is a mechanic. Can we infer the following from them? Answer yes or no: For all x, x is not a bartender.",no,yes,0.60595703125,0.60595703125,0.394287109375,False,False
